"","MSSubClass.30","MSSubClass.40","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.90","MSSubClass.120","MSSubClass.150","MSSubClass.160","MSSubClass.180","MSSubClass.190","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Pave","Alley.NoAlley","Alley.Pave","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.HLS","LandContour.Low","LandContour.Lvl","Utilities.NoSeWa","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blueste","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition1.RRNe","Condition1.RRNn","Condition2.Feedr","Condition2.Norm","Condition2.PosA","Condition2.PosN","Condition2.RRAe","Condition2.RRAn","Condition2.RRNn","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Fin","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofStyle.Shed","RoofMatl.Membran","RoofMatl.Metal","RoofMatl.Roll","RoofMatl.Tar.Grv","RoofMatl.WdShake","RoofMatl.WdShngl","Exterior1st.AsphShn","Exterior1st.BrkComm","Exterior1st.BrkFace","Exterior1st.CBlock","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.ImStucc","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stone","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsphShn","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CBlock","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Other","Exterior2nd.Plywood","Exterior2nd.Stone","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.Po","ExterCond.TA","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.NoBasement","BsmtQual.TA","BsmtCond.Gd","BsmtCond.NoBasement","BsmtCond.Po","BsmtCond.TA","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtExposure.NoBasement","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.NoBasement","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.NoBasement","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating.GasA","Heating.GasW","Heating.Grav","Heating.OthW","Heating.Wall","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.Po","HeatingQC.TA","CentralAir.Y","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","Functional.None","Fireplaces","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.NoFireplace","FireplaceQu.Po","FireplaceQu.TA","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.NoGarage","GarageYrBlt","GarageFinish.NoGarage","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.NoGarage","GarageQual.Po","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.NoGarage","GarageCond.Po","GarageCond.TA","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC.Fa","PoolQC.Gd","PoolQC.NoPool","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.NoFence","MiscFeature.None","MiscFeature.Othr","MiscFeature.Shed","MiscFeature.TenC","MiscVal","MoSold","YrSold","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial","SalePrice"
"545",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.39444915467244,9.53517371005876,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1988,1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.18738580584075,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,6.91075078796194,0,1,0,0,0,0,5.31320597904179,0,1204,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.2283884515736,6.69332366826995,0,7.6889133368648,0,0,2,1,4,0.693147180559945,0,1,0,9,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1988,0,0,1,3,786,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,2006,0,0,0,0,0,0,0,1,0,0,0,1,0,229000
"546",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.26267987704132,9.07543660951138,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1923,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5.70711026474888,0,0,0,0,1,0,0,6.64118216974059,1065,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.82001636467413,6.58063913728495,0,7.40000951716269,0,0,1,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1950,0,0,1,2,440,0,0,0,0,1,0,0,0,0,1,0,1,0,3.66356164612965,0,4.97673374242057,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,2007,0,0,0,0,0,0,0,1,0,0,0,1,0,210000
"547",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.00733318523247,8.88806685475478,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,1970,1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.42971947803914,0,0,0,0,0,0,0,5.01063529409626,768,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.64509096950564,0,0,6.64509096950564,1,0,1,0,2,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1987,0,0,1,2,624,0,0,0,0,1,0,0,0,0,1,0,1,4.65396035015752,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,2007,0,0,0,0,0,0,0,1,0,0,0,1,0,129500
"548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.91202300542815,9.01627006814768,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,7,1955,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5.19849703126583,0,0,1,0,0,0,6.4707995037826,0,825,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.71659477352098,0,0,6.71659477352098,1,0,1,0,2,0.693147180559945,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1963,0,1,0,2,720,0,0,0,0,1,0,0,0,0,1,0,1,4.94875989037817,3.93182563272433,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,1,0,0,0,1,0,125000
"549",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.33073334028633,9.14590851181679,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,2003,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.81673588059497,912,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.81673588059497,7.07580886397839,0,7.64730883235624,0,0,2,1,4,0.693147180559945,0,1,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2003,0,0,0,2,615,0,0,0,0,1,0,0,0,0,1,0,1,5.20948615284142,5.20948615284142,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,11,2009,0,0,0,0,0,0,0,1,0,0,0,1,0,263000
"550",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.98898404656427,8.30498958014036,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,6,1977,1977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.32793678372919,0,0,0,0,0,0,0,6.2363695902037,1069,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.97541392745595,0,0,6.97541392745595,0,0,2,0,2,0.693147180559945,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1977,0,1,0,2,440,0,0,0,0,1,0,0,0,0,1,0,1,0,4.02535169073515,0,0,5.30330490805908,0,0,0,1,0,0,0,1,1,0,0,0,0,10,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
"551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.93182563272433,8.69968140098951,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1957,1957,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5.73334127689775,0,0,0,0,1,0,0,6.43133108193348,928,1,0,0,0,0,0,1,0,0,1,0,0,0,0,6.83410873881384,0,0,6.83410873881384,0,0,1,0,3,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1957,0,0,0,1,288,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,1,0,0,0,1,0,112500
"552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.47733681447821,9.31892568238962,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2006,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.52545293913178,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.44424864949671,1709,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.4489161025442,0,0,7.4489161025442,0,0,2,0,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2006,0,1,0,3,908,0,0,0,0,1,0,0,0,0,1,0,1,5.13579843705026,3.68887945411394,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,1,0,0,0,1,0,255500
"553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.21950770517611,9.08000387024818,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,1949,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.02731451403978,0,0,7.02731451403978,0,0,2,0,2,0.693147180559945,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2002,0,0,0,2,520,0,0,0,0,1,0,0,0,0,1,0,0,0,4.57471097850338,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,5,2009,0,0,0,0,0,0,0,1,0,0,0,1,0,108000
"554",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.45434729625351,9.27105910701089,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,2003,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.68017260901707,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.76503897678054,0,1,0,0,0,0,0,4.89034912822175,998,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.91473089271856,6.94793706861497,0,7.62413058566129,1,0,2,1,3,0.693147180559945,0,1,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2003,0,1,0,3,871,0,0,0,0,1,0,0,0,0,1,0,1,5.77144112313002,4.14313472639153,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8,2008,0,0,0,0,0,0,0,1,0,0,0,1,0,284000
"555",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.07753744390572,8.76108010386835,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,6,1922,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.90173720665657,993,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6.9555926083963,0,0,6.9555926083963,0,0,1,0,2,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1922,0,0,1,1,280,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4.76217393479776,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8,2006,0,0,0,0,0,0,0,1,0,0,0,1,0,113000
"556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.24849524204936,9.60582248203094,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1957,1957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6.79794041297493,0,0,0,0,1,0,0,5.28826703069454,1092,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6.99668148817654,0,0,6.99668148817654,1,0,1,0,2,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1957,0,0,0,1,299,0,0,0,0,1,0,0,0,0,1,0,1,5.59471137960184,0,0,0,4.81218435537242,0,0,0,1,0,0,1,0,1,0,0,0,0,5,2006,0,0,0,0,0,0,0,1,0,0,0,1,0,141000
"557",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,9.30937089543914,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1920,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6.45833828334479,0,0,0,0,1,0,0,0,637,1,0,0,0,0,0,1,0,0,1,0,0,0,1,6.8001700683022,6.08677472691231,0,7.19818357710194,0,0,1,1,3,0.693147180559945,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1994,0,0,1,1,570,0,0,0,0,1,0,0,0,0,1,0,1,0,3.87120101090789,4.79579054559674,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9,2006,0,0,0,0,0,0,0,0,0,0,0,1,0,108000
"558",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.06044301054642,9.99300827847454,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,1996,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6.40522845803084,0,1,0,0,0,0,0,4.83628190695148,729,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.59304453414244,6.57646956904822,0,7.27724772663148,0,0.693147180559945,2,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1996,0,0,1,2,406,0,0,0,0,1,0,0,0,0,1,0,1,5.57972982598622,3.13549421592915,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8,2008,0,0,0,0,0,0,0,1,0,0,0,1,0,175000
"559",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.78418963391826,8.06996814905984,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,5,2003,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.94443897916644,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.22620901010067,1374,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.35115822643069,0,0,7.35115822643069,0,0,2,0,2,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2003,0,0,0,2,420,0,0,0,0,1,0,0,0,0,1,0,1,4.969813299576,3.04452243772342,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10,2006,0,0,0,0,0,0,0,1,0,0,0,1,0,234000
"560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.29045944114839,9.33626792857397,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1957,1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.19849703126583,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.17242457712485,0,0,0,0,0,0,0,4.51085950651685,1392,1,0,0,0,0,0,0,0,1,1,0,0,0,1,7.23921497377981,0,0,7.23921497377981,1,0,1,1,3,0.693147180559945,0,0,1,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1957,0,0,1,2,528,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4.56434819146784,0,0,0,1,0,0,0,1,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,1,0,0,0,1,0,121500
"561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.35670882668959,9.21143976741948,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1974,1975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.97728134163075,0,0,0,0,0,0,4.82028156560504,5.27811465923052,1389,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.23705902612474,0,0,7.23705902612474,1,0,1,0,2,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1975,0,1,0,2,418,0,0,0,0,1,0,0,0,0,1,0,1,5.48479693349065,3.66356164612965,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,2006,0,0,0,0,0,0,0,1,0,0,0,1,0,170000
"562",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.15888308335967,9.54021949312775,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1940,1969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5.67332326717149,1,0,0,0,0,0,0,6.56103066589657,996,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.90475076996184,0,0,6.90475076996184,1,0,1,0,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1979,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4.97673374242057,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,1,0,0,0,1,0,108000
